-0.0015243,-0,0,-0.009328,-0,0,-0.0053294,-0,0
-0.010226,-0,0,0.0044024,0,0,0.0017044,0,0
-0.00054558,-0,0,-0.0023838,-0,0,0.006145,0,0
0.0080266,0,0,0.0018024,0,0,-0.0056494,-0,0
0.0069237,0,0,0.0070819,0,0,0.0011407,0,0
0.004144,0,0,0.0056609,0,0,0.01324,0,0
0.0041685,0,0,0.0083489,0,0,-0.00065131,-0,0
0.0072302,0,0,-0.0031977,-0,0,-0.0038465,-0,0
-0.0026786,-0,0,-0.0037081,-0,0,-0.00028262,-0,0
-0.011957,-0,0,0.0012774,0,0,0.00035073,0,0
-0.004378,-0,0,-0.0094404,-0,0,-0.0013985,-0,0
-0.00076532,-0,0,-0.0057104,-0,0,-0.010576,-0,0
-0.0044549,-0,0,8.0096e-05,0,0,0.0011549,0,0
-0.0041033,-0,0,0.00085377,0,0,0.0098921,0,0
0.0040394,0,0,0.0045106,0,0,-0.0061405,-0,0
0.010327,0,0,-0.0035935,-0,0,-0.0027531,-0,0
-0.0019295,-0,0,0.0042584,0,0,0.0067269,0,0
-0.005631,-0,0,0.0057145,0,0,0.0027971,0,0
0.0043029,0,0,-0.0098456,-0,0,-0.0036429,-0,0
-0.0033737,-0,0,-0.0015623,-0,0,-0.0086169,-0,0
-0.0094914,-0,0,-0.0024352,-0,0,0.0045843,0,0
-0.0035354,-0,0,-0.0030991,-0,0,0.0019644,0,0
0.0055924,0,0,0.0018907,0,0,-0.0087644,-0,0
0.0083132,0,0,0.0010952,0,0,0.0062273,0,0
0.0023377,0,0,0.013893,0,0,0.01008,0,0
0.0088667,0,0,0.0074852,0,0,0.0029085,0,0
0.012198,0,0,-0.0028622,-0,0,-0.0022351,-0,0
-0.0045971,-0,0,0.0036281,0,0,-0.0023231,-0,0
-0.011169,-0,0,-0.0066554,-0,0,0.0047788,0,0
-0.0080545,-0,0,-0.010294,-0,0,-0.0082049,-0,0
-0.0067019,-0,0,-0.0082683,-0,0,-0.012504,-0,0
-0.0097022,-0,0,-0.0084021,-0,0,0.0033478,0,0
-0.0093611,-0,0,0.0024221,0,0,0.001749,0,0
0.0065799,0,0,-0.0011307,-0,0,-0.0028969,-0,0
0.01127,0,0,0.0017479,0,0,-0.0015365,-0,0
0.0018059,0,0,0.011468,0,0,0.0060101,0,0
0.0039965,0,0,0.0023083,0,0,0.0089517,0,0
0.0053392,0,0,0.00046918,0,0,-0.0067868,-0,0
-0.00040774,-0,0,-0.0022523,-0,0,-0.0041112,-0,0
-0.0070877,-0,0,-0.0042283,-0,0,0.0058043,0,0
-0.0076551,-0,0,0.0010091,0,0,-0.0031927,-0,0
0.002799,0,0,-0.0081629,-0,0,-0.0048162,-0,0
-0.0016102,-0,0,-0.0024135,-0,0,-0.0027191,-0,0
-0.0068945,-0,0,0.0051603,0,0,0.0029406,0,0
0.003638,0,0,-0.0031706,-0,0,0.0053247,0,0
0.0069117,0,0,0.0043552,0,0,-0.0070474,-0,0
0.0052044,0,0,0.0030649,0,0,0.0025211,0,0
0.0014034,0,0,0.0035919,0,0,0.0095569,0,0
0.0027407,0,0,0.0070163,0,0,-0.0029889,-0,0
0.0090354,0,0,-0.0056759,-0,0,-0.0020252,-0,0
-0.0020988,-0,0,0.0020291,0,0,-0.00036434,-0,0
-0.0065876,-0,0,0.0035548,0,0,0.0029699,0,0
0.0028301,0,0,-0.0066335,-0,0,0.0012293,0,0
0.0013752,0,0,0.0021196,0,0,-0.0083387,-0,0
0.00024259,0,0,0.0013072,0,0,0.0037264,0,0
0.00082699,0,0,0.0021525,0,0,0.0071563,0,0
0.003796,0,0,0.006717,0,0,-0.0036013,-0,0
0.0090447,0,0,-0.0012764,-0,0,0.0026718,0,0
0.0022746,0,0,0.0066998,0,0,0.0031132,0,0
0.0007675,0,0,0.0051212,0,0,0.0016585,0,0
0.0036317,0,0,-0.005582,-0,0,0.001509,0,0
-0.0023782,-0,0,0.001779,0,0,-0.0062026,-0,0
-0.0045778,-0,0,-0.0024985,-0,0,0.0027204,0,0
-0.0039372,-0,0,-0.0033363,-0,0,0.001386,0,0
-0.0033854,-0,0,-0.0003924,-0,0,-0.008229,-0,0
-0.0023194,-0,0,-0.009186,-0,0,0.00073567,0,0
-0.0069075,-0,0,0.0005518,0,0,-0.0014626,-0,0
-0.0016197,-0,0,0.00014815,0,0,-0.0008453,-0,0
0.0066127,0,0,-0.0015938,-0,0,0.002001,0,0
0.007129,0,0,0.010686,0,0,-0.00025402,-0,0
0.01092,0,0,0.006602,0,0,0.0094823,0,0
0.010665,0,0,0.0079174,0,0,0.0042978,0,0
0.0074547,0,0,0.0074376,0,0,-0.0015118,-0,0
0.0020612,0,0,-0.0022222,-0,0,0.00479,0,0
-0.0064629,-0,0,-0.0003634,-0,0,-0.0028855,-0,0
-0.005303,-0,0,-0.0070188,-0,0,-0.0051878,-0,0
-0.0051187,-0,0,-0.0085273,-0,0,-0.0018286,-0,0
-0.0086684,-0,0,0.00083109,0,0,-0.0032936,-0,0
-0.00085338,-0,0,-0.0035456,-0,0,0.0024003,0,0
0.0045734,0,0,0.0019133,0,0,-0.0009319,-0,0
0.0058009,0,0,0.0072398,0,0,-9.656e-05,-0,0
0.0072528,0,0,0.0021908,0,0,0.0082003,0,0
0.004792,0,0,0.0077522,0,0,-4.0258e-05,-0,0
0.0054874,0,0,0.0014341,0,0,-7.4072e-05,-0,0
0.00024425,0,0,-0.0011194,-0,0,0.0033375,0,0
-0.0041655,-0,0,0.0029936,0,0,-0.0015145,-0,0
0.00086102,0,0,-0.005991,-0,0,-0.00109,-0,0
-0.0037677,-0,0,-0.0015465,-0,0,-0.00415,-0,0
-0.0062001,-0,0,-0.0020155,-0,0,0.00028291,0,0
-0.0024519,-0,0,-0.004851,-0,0,0.00088846,0,0
-0.001196,-0,0,0.0005311,0,0,-0.0053133,-0,0
0.001627,0,0,-0.0015725,-0,0,0.0031277,0,0
0.0021275,0,0,0.0047244,0,0,0.0039831,0,0
0.0050591,0,0,0.0058515,0,0,0.00049994,0,0
0.0086826,0,0,-0.00013998,-0,0,0.0012695,0,0
0.0025733,0,0,0.0055897,0,0,-0.00024214,-0,0
-0.00023941,-0,0,0.0010872,0,0,0.0041222,0,0
-0.00048577,-0,0,-0.0021249,-0,0,-0.00036854,-0,0
-0.0027408,-0,0,9.992e-05,0,0,-0.0052443,-0,0
-0.0028591,-0,0,-0.0067287,-0,0,0.0025025,0,0
-0.0058017,-0,0,0.00045098,0,0,-0.0015939,-0,0
0.00075045,0,0,-0.00090656,-0,0,-0.002502,-0,0
0.0045919,0,0,-0.0020533,-0,0,0.0016746,0,0
5.3474e-05,0,0,0.008295,0,0,0.0011508,0,0
0.0057266,0,0,0.0019338,0,0,0.0055155,0,0
0.0070032,0,0,0.0039677,0,0,-0.00058386,-0,0
0.0037626,0,0,0.004751,0,0,0.00020406,0,0
0.0019862,0,0,0.00037358,0,0,0.0064701,0,0
-0.00047031,-0,0,0.0035488,0,0,-0.0031469,-0,0
0.00042572,0,0,-0.0044737,-0,0,-0.0023587,-0,0
-0.0052795,-0,0,-0.005626,-0,0,-0.0010289,-0,0
-0.010533,-0,0,-0.0023339,-0,0,-0.0035362,-0,0
-0.005684,-0,0,-0.0093543,-0,0,-0.0020357,-0,0
-0.0052785,-0,0,-0.0031864,-0,0,-0.0063563,-0,0
-0.0033305,-0,0,-0.0013895,-0,0,0.00037365,0,0
0.0030525,0,0,0.0010319,0,0,0.0046392,0,0
0.0079956,0,0,0.0098645,0,0,-0.00094383,-0,0
0.012826,0,0,0.0047582,0,0,0.0063956,0,0
0.0064976,0,0,0.0083609,0,0,0.0045433,0,0
0.001644,0,0,0.0050058,0,0,0.00051474,0,0
0.00025003,0,0,-0.0066499,-0,0,0.00064565,0,0
-0.0081167,-0,0,-0.0021472,-0,0,-0.0071709,-0,0
-0.0092714,-0,0,-0.0087028,-0,0,-0.00077565,-0,0
-0.0076808,-0,0,-0.0077098,-0,0,-0.0027779,-0,0
-0.0050319,-0,0,-0.00020167,-0,0,-0.0067154,-0,0
0.0033306,0,0,-0.003668,-0,0,0.0048324,0,0
0.0036285,0,0,0.0096614,0,0,0.0034563,0,0
0.0096624,0,0,0.0094977,0,0,0.0047277,0,0
0.013588,0,0,0.0037347,0,0,0.0058298,0,0
0.0042446,0,0,0.0098271,0,0,-0.0014726,-0,0
-0.00045119,-0,0,-0.0037093,-0,0,0.0040763,0,0
-0.0089679,-0,0,-0.0061557,-0,0,-0.0041638,-0,0
-0.013474,-0,0,-0.0091185,-0,0,-0.011102,-0,0
-0.012021,-0,0,-0.017282,-0,0,-0.0024128,-0,0
-0.01258,-0,0,-0.0021199,-0,0,-0.0059018,-0,0
-0.00027431,-0,0,-0.0016592,-0,0,0.00095756,0,0
0.0090807,0,0,0.0029392,0,0,0.0041795,0,0
0.0096157,0,0,0.013523,0,0,0.0012176,0,0
0.013849,0,0,0.0057681,0,0,0.010471,0,0
0.0087037,0,0,0.010717,0,0,0.0017339,0,0
0.0043931,0,0,0.0023894,0,0,-0.00077949,-0,0
-0.002469,-0,0,-0.0077131,-0,0,0.0013119,0,0
-0.014421,-0,0,-0.0027554,-0,0,-0.0075124,-0,0
-0.011713,-0,0,-0.014322,-0,0,-0.0036508,-0,0
-0.009475,-0,0,-0.010515,-0,0,-0.0066329,-0,0
-0.0070957,-0,0,-0.00029309,-0,0,-0.004471,-0,0
0.0033988,0,0,-0.0013612,-0,0,0.0087138,0,0
0.0083757,0,0,0.012244,0,0,0.00044531,0,0
0.016157,0,0,0.009019,0,0,0.0036496,0,0
0.01238,0,0,0.0060994,0,0,0.010477,0,0
0.0010653,0,0,0.01319,0,0,0.0012286,0,0
0.0043552,0,0,-0.0059035,-0,0,0.0014195,0,0
-0.0031211,-0,0,-0.0054471,-0,0,-0.0065504,-0,0
-0.012751,-0,0,-0.0023448,-0,0,-0.0033247,-0,0
-0.010424,-0,0,-0.011801,-0,0,0.0040514,0,0
-0.005567,-0,0,-0.0015844,-0,0,-0.010211,-0,0
0.0037782,0,0,-0.0035839,-0,0,-0.0033417,-0,0
0.0025256,0,0,0.0034667,0,0,0.0074761,0,0
0.0046662,0,0,0.013123,0,0,0.0030655,0,0
0.017366,0,0,0.0022271,0,0,0.0030296,0,0
0.011613,0,0,0.0094567,0,0,0.00070611,0,0
0.00057374,0,0,0.0093825,0,0,0.0081657,0,0
-0.00019563,-0,0,-0.0040249,-0,0,0.0044135,0,0
-0.0041089,-0,0,-0.0051031,-0,0,-0.014687,-0,0
-0.010103,-0,0,-0.012361,-0,0,-0.003939,-0,0
-0.016215,-0,0,-0.0059057,-0,0,0.0028653,0,0
-0.0065652,-0,0,-0.00038764,-0,0,-0.0052227,-0,0
0.010489,0,0,-0.0060691,-0,0,-0.0016497,-0,0
0.0062565,0,0,0.010992,0,0,0.003221,0,0
0.0075644,0,0,0.013173,0,0,0.012294,0,0
0.015694,0,0,0.0053795,0,0,0.0061978,0,0
0.009664,0,0,0.0083481,0,0,-0.0051605,-0,0
-0.0012456,-0,0,-0.0018411,-0,0,0.0073491,0,0
-0.011759,-0,0,-0.0033113,-0,0,0.00088106,0,0
-0.010048,-0,0,-0.010872,-0,0,-0.013357,-0,0
-0.011035,-0,0,-0.018812,-0,0,-0.0074885,-0,0
-0.02106,-0,0,-0.0048569,-0,0,-0.002857,-0,0
-0.0097902,-0,0,-0.0067482,-0,0,0.0010451,0,0
0.006813,0,0,-0.0047355,-0,0,-0.0058139,-0,0
0.009468,0,0,0.010165,0,0,-0.0018439,-0,0
0.011009,0,0,0.011864,0,0,0.018372,0,0
0.015435,0,0,0.017326,0,0,0.0085018,0,0
0.021433,0,0,0.010152,0,0,-0.0029566,-0,0
0.010374,0,0,0.0011292,0,0,0.0059068,0,0
-0.011916,-0,0,0.0067783,0,0,0.003042,0,0
-0.010386,-0,0,-0.013197,-0,0,-0.0032771,-0,0
-0.0098763,-0,0,-0.018154,-0,0,-0.014446,-0,0
-0.018575,-0,0,-0.0071914,-0,0,-0.0087682,-0,0
-0.01143,-0,0,-0.0083215,-0,0,0.0088271,0,0
0.0050598,0,0,0.0056507,0,0,-0.00422,-0,0
0.021162,0,0,0.0080535,0,0,-0.001177,-0,0
0.018201,0,0,0.013801,0,0,0.016284,0,0
0.0088396,0,0,0.022269,0,0,0.0098744,0,0
0.013431,0,0,-0.0015664,-0,0,0.00080853,0,0
-0.0012245,-0,0,-0.0059778,-0,0,-0.0080751,-0,0
-0.023188,-0,0,-0.0063633,-0,0,-0.0031487,-0,0
-0.021671,-0,0,-0.021652,-0,0,-0.0022953,-0,0
-0.015024,-0,0,-0.015283,-0,0,-0.019705,-0,0
-0.0085615,-0,0,-0.010172,-0,0,-0.0071037,-0,0
-0.0044076,-0,0,0.0021211,0,0,0.011381,0,0
0.009898,0,0,0.015671,0,0,0.0045792,0,0
0.029623,0,0,0.0090501,0,0,0.0028719,0,0
0.021224,0,0,0.018121,0,0,0.0082552,0,0
0.0074444,0,0,0.019067,0,0,0.014873,0,0
0.0083672,0,0,-1.369e-05,-0,0,0.0050057,0,0
-0.0008154,-0,0,-0.0049989,-0,0,-0.016128,-0,0
-0.019174,-0,0,-0.015037,-0,0,-0.0035213,-0,0
-0.0305,-0,0,-0.016012,-0,0,0.0011662,0,0
-0.019118,-0,0,-0.0151,-0,0,-0.017508,-0,0
-0.0032159,-0,0,-0.02002,-0,0,-0.012298,-0,0
-0.0086012,-0,0,0.0038524,0,0,0.0024099,0,0
0.0021408,0,0,0.011282,0,0,0.012451,0,0
0.024654,0,0,0.0071665,0,0,0.0020423,0,0
0.022433,0,0,0.016634,0,0,-0.0015789,-0,0
0.0078239,0,0,0.013031,0,0,0.018772,0,0
0.00096181,0,0,0.0061541,0,0,0.0070222,0,0
0.0012822,0,0,-0.0074353,-0,0,-0.016711,-0,0
-0.011242,-0,0,-0.018386,-0,0,-0.0055235,-0,0
-0.029974,-0,0,-0.0051833,-0,0,0.0007862,0,0
-0.01586,-0,0,-0.012808,-0,0,-0.0055703,-0,0
0.0033944,0,0,-0.014133,-0,0,-0.012884,-0,0
-0.00027151,-0,0,0.0077586,0,0,-0.0011934,-0,0
0.0065602,0,0,0.011365,0,0,0.020995,0,0
0.02191,0,0,0.016613,0,0,0.0044729,0,0
0.027498,0,0,0.013332,0,0,-0.0027264,-0,0
0.01106,0,0,0.0089528,0,0,0.01477,0,0
-0.0089041,-0,0,0.01069,0,0,0.0069055,0,0
-0.0048667,-0,0,-0.015203,-0,0,-0.0093814,-0,0
-0.013828,-0,0,-0.020933,-0,0,-0.017599,-0,0
-0.032945,-0,0,-0.011952,-0,0,-0.0039542,-0,0
-0.023301,-0,0,-0.016715,-0,0,0.0031225,0,0
-0.001447,-0,0,-0.0074668,-0,0,-0.016209,-0,0
0.012094,0,0,0.0027224,0,0,-0.0033268,-0,0
0.011983,0,0,0.017631,0,0,0.022778,0,0
0.020298,0,0,0.027658,0,0,0.012356,0,0
0.035217,0,0,0.010026,0,0,0.00058324,0,0
0.012301,0,0,0.0098508,0,0,0.0033457,0,0
-0.016332,-0,0,0.0041834,0,0,0.0085397,0,0
-0.016238,-0,0,-0.020836,-0,0,-0.0059893,-0,0
-0.019203,-0,0,-0.022689,-0,0,-0.028532,-0,0
-0.028242,-0,0,-0.020971,-0,0,-0.0066504,-0,0
-0.026469,-0,0,-0.0089692,-0,0,0.0061372,0,0
0.0014521,0,0,0.00033741,0,0,-0.0091791,-0,0
0.02605,0,0,0.0014306,0,0,-0.0017141,-0,0
0.018122,0,0,0.0274,0,0,0.01739,0,0
0.019782,0,0,0.028659,0,0,0.023224,0,0
0.032247,0,0,0.010166,0,0,0.0031694,0,0
0.013714,0,0,0.0084144,0,0,-0.0073367,-0,0
-0.015015,-0,0,-0.0036048,-0,0,0.0099715,0,0
-0.025718,-0,0,-0.013504,-0,0,-0.0016388,-0,0
-0.01827,-0,0,-0.022193,-0,0,-0.025219,-0,0
-0.018153,-0,0,-0.025231,-0,0,-0.01104,-0,0
-0.025503,-0,0,-0.0023406,-0,0,0.0027586,0,0
-0.00036565,-0,0,0.00046159,0,0,0.0024891,0,0
0.025409,0,0,0.0026893,0,0,-0.0042816,-0,0
0.018891,0,0,0.021473,0,0,0.0048366,0,0
0.012804,0,0,0.01774,0,0,0.024858,0,0
0.014596,0,0,0.012457,0,0,0.002832,0,0
0.011074,0,0,-0.0004851,-0,0,-0.011579,-0,0
-0.010033,-0,0,-0.01036,-0,0,0.0040428,0,0
-0.028874,-0,0,-0.0045538,-0,0,-0.0016182,-0,0
-0.016198,-0,0,-0.021653,-0,0,-0.012665,-0,0
-0.0079925,-0,0,-0.019416,-0,0,-0.016131,-0,0
-0.014189,-0,0,0.00088934,0,0,-0.00083405,-0,0
-0.001882,-0,0,0.0006324,0,0,0.013535,0,0
0.017093,0,0,0.0082538,0,0,-0.0053793,-0,0
0.022056,0,0,0.010365,0,0,-0.00084606,-0,0
0.0090183,0,0,0.012217,0,0,0.019059,0,0
0.0019857,0,0,0.013537,0,0,0.0049417,0,0
0.0084671,0,0,-0.0086972,-0,0,-0.0093569,-0,0
-0.0076218,-0,0,-0.0091803,-0,0,-0.0065491,-0,0
-0.022405,-0,0,-0.0024174,-0,0,0.0032625,0,0
-0.0071609,-0,0,-0.012087,-0,0,-0.0018438,-0,0
0.0027883,0,0,-0.0047379,-0,0,-0.01583,-0,0
4.3132e-05,0,0,0.0024155,0,0,0.0045246,0,0
0.0017641,0,0,0.0082679,0,0,0.016278,0,0
0.013665,0,0,0.011115,0,0,-0.0031622,-0,0
0.020026,0,0,0.001148,0,0,-0.0013294,-0,0
0.0013749,0,0,0.0094904,0,0,0.0081474,0,0
-0.0062485,-0,0,0.0064726,0,0,0.0057675,0,0
0.0021591,0,0,-0.012619,-0,0,-0.0068862,-0,0
-0.0082415,-0,0,-0.0064413,-0,0,-0.014104,-0,0
-0.019057,-0,0,-0.0087003,-0,0,0.005057,0,0
-0.015633,-0,0,-0.0089569,-0,0,-0.0013584,-0,0
-0.0031253,-0,0,-0.007679,-0,0,-0.016606,-0,0
0.00058305,0,0,-0.0074664,-0,0,0.0012611,0,0
-0.0057287,-0,0,0.011359,0,0,0.0099883,0,0
0.0094755,0,0,0.008425,0,0,0.0038994,0,0
0.022474,0,0,-0.00020363,-0,0,-0.0032553,-0,0
0.0064902,0,0,0.013242,0,0,0.0016401,0,0
-0.0032003,-0,0,0.0054536,0,0,0.016294,0,0
0.00060338,0,0,-0.0035344,-0,0,-0.0041564,-0,0
-0.00059657,-0,0,-0.0085822,-0,0,-0.017847,-0,0
-0.013492,-0,0,-0.011631,-0,0,0.0037412,0,0
-0.020136,-0,0,6.1285e-05,0,0,0.0029025,0,0
0.0014525,0,0,-0.007636,-0,0,-0.0088227,-0,0
0.011903,0,0,-0.0059843,-0,0,-0.0069061,-0,0
-0.0010619,-0,0,0.015123,0,0,0.0087735,0,0
0.0047199,0,0,0.0083688,0,0,0.016485,0,0
0.015134,0,0,0.0028807,0,0,-0.0075722,-0,0
0.0063276,0,0,0.0012848,0,0,-0.0070007,-0,0
-0.011146,-0,0,-0.0026171,-0,0,0.012935,0,0
-0.012392,-0,0,-9.251e-05,-0,0,-0.0023787,-0,0
0.0019105,0,0,-0.013935,-0,0,-0.014028,-0,0
-0.0048859,-0,0,-0.008106,-0,0,-0.0043472,-0,0
-0.015611,-0,0,0.0060735,0,0,0.0077783,0,0
0.0026464,0,0,-0.004922,-0,0,0.0038315,0,0
0.012939,0,0,-0.00043478,-0,0,-0.013676,-0,0
0.0039635,0,0,0.0051125,0,0,0.0029672,0,0
-0.0026173,-0,0,0.0063985,0,0,0.017314,0,0
0.0047425,0,0,0.0053333,0,0,-0.005431,-0,0
0.010737,0,0,-0.0081228,-0,0,-0.0096269,-0,0
-0.0092106,-0,0,-0.00031753,-0,0,0.004172,0,0
-0.016125,-0,0,0.0019289,0,0,0.0057286,0,0
0.001621,0,0,-0.012722,-0,0,-0.0079616,-0,0
0.00088499,0,0,-0.0037741,-0,0,-0.013593,-0,0
-0.0088373,-0,0,0.0021629,0,0,0.010323,0,0
-0.0042746,-0,0,0.0022662,0,0,0.0098689,0,0
0.010481,0,0,0.0010296,0,0,-0.013231,-0,0
0.011744,0,0,-0.0030853,-0,0,-0.001225,-0,0
-0.0042242,-0,0,0.012134,0,0,0.013404,0,0
0.0022118,0,0,0.0077933,0,0,0.0054141,0,0
0.014319,0,0,-0.0071769,-0,0,-0.0093832,-0,0
-0.0015793,-0,0,0.0007092,0,0,-0.0050342,-0,0
-0.015755,-0,0,0.00013611,0,0,0.012578,0,0
-0.0064983,-0,0,-0.0072419,-0,0,-0.0043984,-0,0
0.00061693,0,0,-0.011159,-0,0,-0.019779,-0,0
-0.0096369,-0,0,-0.007861,-0,0,0.0037701,0,0
-0.015066,-0,0,0.0057873,0,0,0.010177,0,0
0.007538,0,0,-0.00077649,-0,0,-0.0059344,-0,0
0.019134,0,0,-0.0026603,-0,0,-0.0069355,-0,0
0.0012915,0,0,0.016519,0,0,0.011083,0,0
0.002649,0,0,0.010775,0,0,0.017605,0,0
0.016582,0,0,-0.00012928,-0,0,-0.0076468,-0,0
0.0087346,0,0,0.00094195,0,0,-0.010791,-0,0
-0.010707,-0,0,-5.7056e-05,-0,0,0.015115,0,0
-0.012035,-0,0,0.0017529,0,0,0.0013151,0,0
0.0051236,0,0,-0.012515,-0,0,-0.017152,-0,0
-0.0016305,-0,0,-0.0090424,-0,0,-0.0037098,-0,0
-0.015349,-0,0,0.0092324,0,0,0.0096918,0,0
0.0045329,0,0,-0.00039411,-0,0,0.0043245,0,0
0.019652,0,0,0.0017465,0,0,-0.0098637,-0,0
0.0087431,0,0,0.012968,0,0,0.0063259,0,0
0.00076437,0,0,0.0090092,0,0,0.020225,0,0
0.0057774,0,0,0.0039771,0,0,-0.0056704,-0,0
0.0069124,0,0,-0.0094309,-0,0,-0.012492,-0,0
-0.014673,-0,0,-0.0055912,-0,0,0.0038069,0,0
-0.021955,-0,0,-0.0019755,-0,0,0.0035686,0,0
-0.0019035,-0,0,-0.015846,-0,0,-0.010322,-0,0
0.00066857,0,0,-0.0060888,-0,0,-0.013759,-0,0
-0.0073294,-0,0,0.0059617,0,0,0.010099,0,0
0.0023318,0,0,0.0050711,0,0,0.012047,0,0
0.01563,0,0,0.0070218,0,0,-0.009496,-0,0
0.012967,0,0,0.0035139,0,0,0.0039444,0,0
-0.0032497,-0,0,0.010011,0,0,0.013656,0,0
-0.0012792,-0,0,0.0033379,0,0,-0.0022457,-0,0
0.0065614,0,0,-0.013348,-0,0,-0.011268,-0,0
-0.010817,-0,0,-0.0025113,-0,0,-0.0052515,-0,0
-0.01634,-0,0,-0.0016693,-0,0,0.0088707,0,0
-0.00010431,-0,0,-0.0073907,-0,0,-0.003133,-0,0
0.0061255,0,0,0.00041725,0,0,-0.013835,-0,0
0.001264,0,0,0.0019442,0,0,0.010856,0,0
-0.00054094,-0,0,0.010307,0,0,0.010854,0,0
0.011583,0,0,0.0061419,0,0,-0.0057426,-0,0
0.01395,0,0,-0.0040399,-0,0,-0.00091514,-0,0
-0.0072911,-0,0,0.0094288,0,0,0.0046184,0,0
-0.0076448,-0,0,-0.0017113,-0,0,0.0046051,0,0
0.0007582,0,0,-0.012591,-0,0,-0.010635,-0,0
-0.0087387,-0,0,-0.0032905,-0,0,-0.010675,-0,0
-0.011635,-0,0,-0.0049019,-0,0,0.01065,0,0
-0.0011632,-0,0,0.0025882,0,0,-0.00035516,-0,0
0.013712,0,0,0.0023784,0,0,-0.0078968,-0,0
0.011071,0,0,0.0042741,0,0,0.0083792,0,0
0.0003434,0,0,0.017352,0,0,0.010238,0,0
0.010909,0,0,0.0017415,0,0,0.0017892,0,0
0.0091417,0,0,-0.0043541,-0,0,-0.0096175,-0,0
-0.012338,-0,0,-0.00023232,-0,0,-0.00071099,-0,0
-0.018068,-0,0,-0.010476,-0,0,0.0086141,0,0
-0.010755,-0,0,-0.011375,-0,0,-0.014628,-0,0
-0.0064919,-0,0,-0.013073,-0,0,-0.014179,-0,0
-0.009951,-0,0,-0.0053645,-0,0,0.0070517,0,0
-0.0054539,-0,0,0.0096321,0,0,0.0033528,0,0
0.016585,0,0,0.00022358,0,0,-0.00072611,-0,0
0.016908,0,0,0.008858,0,0,-0.00022133,-0,0
0.0043136,0,0,0.017143,0,0,0.011148,0,0
0.0068676,0,0,0.0025296,0,0,0.011428,0,0
0.0044662,0,0,0.0010542,0,0,-0.011552,-0,0
-0.0058086,-0,0,-0.0092288,-0,0,-0.0043247,-0,0
-0.019214,-0,0,-0.01049,-0,0,0.0030873,0,0
-0.01801,-0,0,-0.007,-0,0,-0.0098984,-0,0
-0.0021814,-0,0,-0.017113,-0,0,-0.0094102,-0,0
-0.0044966,-0,0,-0.0011977,-0,0,-0.0027775,-0,0
-0.0048596,-0,0,0.0080407,0,0,0.0095282,0,0
0.010605,0,0,0.001554,0,0,0.0051409,0,0
0.01503,0,0,0.0072439,0,0,-0.0085456,-0,0
0.0075724,0,0,0.005173,0,0,0.0075631,0,0
-0.0011189,-0,0,0.0072705,0,0,0.012194,0,0
0.0026314,0,0,0.002061,0,0,-0.0072088,-0,0
0.0047394,0,0,-0.011552,-0,0,-0.008342,-0,0
-0.013803,-0,0,-0.0014149,-0,0,0.00049114,0,0
-0.014729,-0,0,-0.0039245,-0,0,0.0034479,0,0
0.00026623,0,0,-0.011219,-0,0,-0.0096,-0,0
0.00060674,0,0,-0.0013925,-0,0,-0.0094681,-0,0
-0.002119,-0,0,0.0035283,0,0,0.01297,0,0
0.0060971,0,0,0.010624,0,0,0.0063198,0,0
0.021269,0,0,0.0065994,0,0,-0.0053187,-0,0
0.017156,0,0,0.0080037,0,0,0.006247,0,0
0.0012857,0,0,0.017064,0,0,0.013517,0,0
0.0049672,0,0,0.0011003,0,0,0.0045551,0,0
0.0047214,0,0,-0.0075126,-0,0,-0.012783,-0,0
-0.01222,-0,0,-0.0071982,-0,0,-0.0066314,-0,0
-0.022601,-0,0,-0.010559,-0,0,0.0058329,0,0
-0.014823,-0,0,-0.010601,-0,0,-0.010109,-0,0
-0.0013992,-0,0,-0.014438,-0,0,-0.013833,-0,0
-0.0053886,-0,0,-0.0023335,-0,0,0.0022338,0,0
-0.0051253,-0,0,0.0090968,0,0,0.0097212,0,0
0.012928,0,0,0.0015524,0,0,0.0003247,0,0
0.014959,0,0,0.0041186,0,0,-0.0064747,-0,0
0.00099464,0,0,0.0078655,0,0,0.0082128,0,0
-0.0024269,-0,0,0.003364,0,0,0.0096612,0,0
0.0032388,0,0,-0.003437,-0,0,-0.0094898,-0,0
-0.0013543,-0,0,-0.0087443,-0,0,-0.0074774,-0,0
-0.0154,-0,0,-0.0024712,-0,0,0.0039544,0,0
-0.0093828,-0,0,-0.0035483,-0,0,0.00035275,0,0
0.006177,0,0,-0.0065677,-0,0,-0.0087257,-0,0
0.0048218,0,0,0.003806,0,0,-0.0019991,-0,0
0.00052407,0,0,0.0085925,0,0,0.013113,0,0
0.0077202,0,0,0.0053346,0,0,0.0045239,0,0
0.011046,0,0,0.0024278,0,0,-0.0067089,-0,0
0.00028283,0,0,0.00011081,0,0,0.0026554,0,0
-0.009007,-0,0,0.0012292,0,0,0.0049538,0,0
-0.0042316,-0,0,-0.0059743,-0,0,-0.0063486,-0,0
-0.0030312,-0,0,-0.010927,-0,0,-0.0091347,-0,0
-0.011418,-0,0,-0.00309,-0,0,0.00019915,0,0
-0.0071172,-0,0,-0.00019629,-0,0,0.0042661,0,0
0.0087402,0,0,-0.00011889,-0,0,-0.0027713,-0,0
0.014095,0,0,0.0075672,0,0,-0.00015781,-0,0
0.0090045,0,0,0.013926,0,0,0.012688,0,0
